Order ID,Customer ID,Product ID,Product Category,Order Date,Quantity,Unit Price,Order Value
9c7c7579-ca6b-42be-9757-bccb83e120f6,5ca9557a-1243-45a0-8da7-575e7e959f5d,b2328122-913d-4b70-9749-ff430a3af30d,Beans,07-05-2023,4,54.37,217.49
9c7c7579-ca6b-42be-9757-bccb83e120f6,5ca9557a-1243-45a0-8da7-575e7e959f5d,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,07-05-2023,8,117.22,937.76
4d51a8ca-6e35-4fce-ae42-5b5c93261d2d,994407f8-1a73-484e-94ed-1e948a56bf9f,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,07-04-2023,10,57.71,577.13
5b296015-2413-412f-a925-dd821c73288c,166e59b1-cb15-45b1-b2d4-df6cd8b565b5,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,10-03-2023,9,62.86,565.72
5b296015-2413-412f-a925-dd821c73288c,166e59b1-cb15-45b1-b2d4-df6cd8b565b5,a7d1e464-93b0-4db8-9aed-615885052475,Banana,10-03-2023,2,14.06,28.12
0b5d6850-3922-43ae-a2f6-3bd053a17656,0e34742d-3449-489a-b546-74e2e0243b07,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,04-06-2023,6,107.2,643.2
0b5d6850-3922-43ae-a2f6-3bd053a17656,0e34742d-3449-489a-b546-74e2e0243b07,b2328122-913d-4b70-9749-ff430a3af30d,Beans,04-06-2023,9,65.63,590.7
0b5d6850-3922-43ae-a2f6-3bd053a17656,0e34742d-3449-489a-b546-74e2e0243b07,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,04-06-2023,7,42,294.02
0b5d6850-3922-43ae-a2f6-3bd053a17656,0e34742d-3449-489a-b546-74e2e0243b07,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,04-06-2023,8,44.58,356.6
b80f79af-c1de-4292-9d62-29ea937e662e,41b23216-1267-40df-803e-9a8081331a6e,a7d1e464-93b0-4db8-9aed-615885052475,Banana,30-03-2023,10,98.62,986.24
b80f79af-c1de-4292-9d62-29ea937e662e,41b23216-1267-40df-803e-9a8081331a6e,acae3c86-f51f-449b-bddf-05acd2935721,Potato,30-03-2023,6,59.1,354.61
b80f79af-c1de-4292-9d62-29ea937e662e,41b23216-1267-40df-803e-9a8081331a6e,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,30-03-2023,4,53.67,214.67
b80f79af-c1de-4292-9d62-29ea937e662e,41b23216-1267-40df-803e-9a8081331a6e,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,30-03-2023,7,62.45,437.13
814c3cac-f5ac-4d0a-b0d2-0c05769484b5,b96cb496-2b6a-4722-9bd1-5e04075e62f7,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,28-02-2023,9,47.85,430.68
814c3cac-f5ac-4d0a-b0d2-0c05769484b5,b96cb496-2b6a-4722-9bd1-5e04075e62f7,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,28-02-2023,5,174.17,870.86
814c3cac-f5ac-4d0a-b0d2-0c05769484b5,b96cb496-2b6a-4722-9bd1-5e04075e62f7,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,28-02-2023,5,92.4,462.01
814c3cac-f5ac-4d0a-b0d2-0c05769484b5,b96cb496-2b6a-4722-9bd1-5e04075e62f7,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,28-02-2023,9,63.25,569.29
814c3cac-f5ac-4d0a-b0d2-0c05769484b5,b96cb496-2b6a-4722-9bd1-5e04075e62f7,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,28-02-2023,3,82.79,248.36
e1b5cae2-edca-4df2-8567-1a23cbe2667e,618c8db4-7b54-4586-842d-143f396f91f1,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,26-03-2023,7,47.58,333.08
e1b5cae2-edca-4df2-8567-1a23cbe2667e,618c8db4-7b54-4586-842d-143f396f91f1,9f609d6e-803b-4b72-8093-f19b11e2673f,Orange,26-03-2023,6,138.12,828.75
e1b5cae2-edca-4df2-8567-1a23cbe2667e,618c8db4-7b54-4586-842d-143f396f91f1,42098466-082c-4bc6-b625-2555f9505137,Cabbage,26-03-2023,7,62.13,434.91
e1b5cae2-edca-4df2-8567-1a23cbe2667e,618c8db4-7b54-4586-842d-143f396f91f1,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,26-03-2023,8,42.53,340.27
a1390a92-e69b-4a05-a026-85684aadbd95,11d24306-0a2c-4913-8a61-28857375a96e,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,02-08-2023,1,29.3,29.3
a1390a92-e69b-4a05-a026-85684aadbd95,11d24306-0a2c-4913-8a61-28857375a96e,b2328122-913d-4b70-9749-ff430a3af30d,Beans,02-08-2023,8,25.08,200.61
a1390a92-e69b-4a05-a026-85684aadbd95,11d24306-0a2c-4913-8a61-28857375a96e,acae3c86-f51f-449b-bddf-05acd2935721,Potato,02-08-2023,7,92.44,647.06
e8dbcacc-5814-42bd-b6da-76f54dc9f001,dfe8fd41-53c4-48f2-a3e0-6bb3227be0a4,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,11-03-2023,1,202.82,202.82
e8dbcacc-5814-42bd-b6da-76f54dc9f001,dfe8fd41-53c4-48f2-a3e0-6bb3227be0a4,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,11-03-2023,9,19.05,171.42
e8dbcacc-5814-42bd-b6da-76f54dc9f001,dfe8fd41-53c4-48f2-a3e0-6bb3227be0a4,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,11-03-2023,5,109.44,547.22
e8dbcacc-5814-42bd-b6da-76f54dc9f001,dfe8fd41-53c4-48f2-a3e0-6bb3227be0a4,a7d1e464-93b0-4db8-9aed-615885052475,Banana,11-03-2023,7,91.16,638.14
2de9d1fb-bc6f-4432-9605-26ba33264208,0a9e38d1-f348-4225-9e3f-a9b3554bba4c,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,24-03-2023,3,90.15,270.44
2de9d1fb-bc6f-4432-9605-26ba33264208,0a9e38d1-f348-4225-9e3f-a9b3554bba4c,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,24-03-2023,7,99.73,698.12
2de9d1fb-bc6f-4432-9605-26ba33264208,0a9e38d1-f348-4225-9e3f-a9b3554bba4c,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,24-03-2023,9,33.69,303.19
fb2231e1-fed1-4ca6-84d7-1341b37b0abc,5c18e18e-296b-4e98-bdbd-1dd2bc9e2509,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,04-06-2023,7,126.75,887.24
fb2231e1-fed1-4ca6-84d7-1341b37b0abc,5c18e18e-296b-4e98-bdbd-1dd2bc9e2509,42098466-082c-4bc6-b625-2555f9505137,Cabbage,04-06-2023,9,16.72,150.51
fb2231e1-fed1-4ca6-84d7-1341b37b0abc,5c18e18e-296b-4e98-bdbd-1dd2bc9e2509,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,04-06-2023,3,176.1,528.31
2cb624c2-c0b2-48bb-b411-d23a98d459ec,d70972c8-45aa-484d-ad54-8459e3f9a8e0,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,10-06-2023,4,215.92,863.67
2cb624c2-c0b2-48bb-b411-d23a98d459ec,d70972c8-45aa-484d-ad54-8459e3f9a8e0,b2328122-913d-4b70-9749-ff430a3af30d,Beans,10-06-2023,5,130.21,651.04
2cb624c2-c0b2-48bb-b411-d23a98d459ec,d70972c8-45aa-484d-ad54-8459e3f9a8e0,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,10-06-2023,9,85.02,765.19
2cb624c2-c0b2-48bb-b411-d23a98d459ec,d70972c8-45aa-484d-ad54-8459e3f9a8e0,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,10-06-2023,8,42.95,343.57
2cb624c2-c0b2-48bb-b411-d23a98d459ec,d70972c8-45aa-484d-ad54-8459e3f9a8e0,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,10-06-2023,4,139.57,558.29
7a017976-8f6b-400c-be1c-7e6e06871965,5d4f471d-16c5-4beb-b724-778f7fd494c8,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,19-07-2023,3,153.4,460.21
7a017976-8f6b-400c-be1c-7e6e06871965,5d4f471d-16c5-4beb-b724-778f7fd494c8,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,19-07-2023,9,85.12,766.1
7a017976-8f6b-400c-be1c-7e6e06871965,5d4f471d-16c5-4beb-b724-778f7fd494c8,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,19-07-2023,8,51.03,408.24
24a127c0-53e0-4a77-924e-e91158b822f7,1229ae51-f2d7-4e82-9150-1672c61a3ac5,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,04-03-2023,2,74.85,149.7
24a127c0-53e0-4a77-924e-e91158b822f7,1229ae51-f2d7-4e82-9150-1672c61a3ac5,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,04-03-2023,5,9.11,45.56
24a127c0-53e0-4a77-924e-e91158b822f7,1229ae51-f2d7-4e82-9150-1672c61a3ac5,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,04-03-2023,10,47.07,470.66
9f89966a-e5cd-4cd2-ae61-b9c187695150,d2c82a4e-691e-421b-85cb-aff2ea5070fc,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,25-07-2023,9,88.96,800.61
9f89966a-e5cd-4cd2-ae61-b9c187695150,d2c82a4e-691e-421b-85cb-aff2ea5070fc,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,25-07-2023,9,73.23,659.04
9f89966a-e5cd-4cd2-ae61-b9c187695150,d2c82a4e-691e-421b-85cb-aff2ea5070fc,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,25-07-2023,6,100.97,605.83
88b2757e-c06c-4600-a345-fbf78d226bac,8cc1cad2-6b1a-41a3-8a34-5e559e9ae841,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,30-04-2023,7,135.14,946.01
88b2757e-c06c-4600-a345-fbf78d226bac,8cc1cad2-6b1a-41a3-8a34-5e559e9ae841,a7d1e464-93b0-4db8-9aed-615885052475,Banana,30-04-2023,8,83.74,669.9
88b2757e-c06c-4600-a345-fbf78d226bac,8cc1cad2-6b1a-41a3-8a34-5e559e9ae841,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,30-04-2023,7,109.13,763.91
5dd673c2-6138-4d6a-b30c-b103424cb92f,59a9219c-668e-42ee-8a32-6c91adea1f79,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,01-08-2023,5,126.29,631.47
5dd673c2-6138-4d6a-b30c-b103424cb92f,59a9219c-668e-42ee-8a32-6c91adea1f79,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,01-08-2023,10,41.04,410.39
5dd673c2-6138-4d6a-b30c-b103424cb92f,59a9219c-668e-42ee-8a32-6c91adea1f79,9f609d6e-803b-4b72-8093-f19b11e2673f,Orange,01-08-2023,6,101.23,607.39
5dd673c2-6138-4d6a-b30c-b103424cb92f,59a9219c-668e-42ee-8a32-6c91adea1f79,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,01-08-2023,8,53.65,429.18
5dd673c2-6138-4d6a-b30c-b103424cb92f,59a9219c-668e-42ee-8a32-6c91adea1f79,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,01-08-2023,8,30.6,244.78
eee61a3e-f49c-404e-9940-e9858b239fb2,8fb76fed-9fb4-4ec7-9bfb-5075e6dca61c,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,20-05-2023,7,102.56,717.89
eee61a3e-f49c-404e-9940-e9858b239fb2,8fb76fed-9fb4-4ec7-9bfb-5075e6dca61c,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,20-05-2023,9,38.69,348.24
eee61a3e-f49c-404e-9940-e9858b239fb2,8fb76fed-9fb4-4ec7-9bfb-5075e6dca61c,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,20-05-2023,6,76.04,456.22
eee61a3e-f49c-404e-9940-e9858b239fb2,8fb76fed-9fb4-4ec7-9bfb-5075e6dca61c,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,20-05-2023,3,5.91,17.72
eee61a3e-f49c-404e-9940-e9858b239fb2,8fb76fed-9fb4-4ec7-9bfb-5075e6dca61c,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,20-05-2023,4,116.72,466.86
76ded2fc-2cb7-48f4-bc74-fe0c9d14e627,efeb9cd6-66ea-436b-b37f-ee1109fdde51,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,08-06-2023,10,71.16,711.61
76ded2fc-2cb7-48f4-bc74-fe0c9d14e627,efeb9cd6-66ea-436b-b37f-ee1109fdde51,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,08-06-2023,8,2.31,18.46
76ded2fc-2cb7-48f4-bc74-fe0c9d14e627,efeb9cd6-66ea-436b-b37f-ee1109fdde51,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,08-06-2023,5,191.81,959.07
76ded2fc-2cb7-48f4-bc74-fe0c9d14e627,efeb9cd6-66ea-436b-b37f-ee1109fdde51,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,08-06-2023,7,138.06,966.42
76ded2fc-2cb7-48f4-bc74-fe0c9d14e627,efeb9cd6-66ea-436b-b37f-ee1109fdde51,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,08-06-2023,10,3.52,35.23
06d27e4c-16c5-4502-be84-0efb2d6a0f31,66694340-8c6b-4f62-8500-7a6be591d491,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,15-07-2023,7,92.43,647.01
06d27e4c-16c5-4502-be84-0efb2d6a0f31,66694340-8c6b-4f62-8500-7a6be591d491,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,15-07-2023,2,161.57,323.14
06d27e4c-16c5-4502-be84-0efb2d6a0f31,66694340-8c6b-4f62-8500-7a6be591d491,a7d1e464-93b0-4db8-9aed-615885052475,Banana,15-07-2023,9,20.24,182.15
06d27e4c-16c5-4502-be84-0efb2d6a0f31,66694340-8c6b-4f62-8500-7a6be591d491,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,15-07-2023,6,65.63,393.77
ece9d5b4-3f92-47c4-9225-dad1f06245da,4d125794-b048-4704-9740-f08e195dbaac,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,04-07-2023,8,77.82,622.53
f1b9007d-3f57-44c5-8dc9-a9840ac0b904,bec34236-6ecf-467b-8f03-6a134a1f6498,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,28-06-2023,9,41.39,372.48
f1b9007d-3f57-44c5-8dc9-a9840ac0b904,bec34236-6ecf-467b-8f03-6a134a1f6498,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,28-06-2023,4,84.45,337.81
741cfd54-1547-42cc-b260-6fe5a04c7449,c12e8253-801e-4be5-8632-295a5f166c65,acae3c86-f51f-449b-bddf-05acd2935721,Potato,22-02-2023,1,188.22,188.22
741cfd54-1547-42cc-b260-6fe5a04c7449,c12e8253-801e-4be5-8632-295a5f166c65,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,22-02-2023,3,69.16,207.49
741cfd54-1547-42cc-b260-6fe5a04c7449,c12e8253-801e-4be5-8632-295a5f166c65,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,22-02-2023,8,27.98,223.85
741cfd54-1547-42cc-b260-6fe5a04c7449,c12e8253-801e-4be5-8632-295a5f166c65,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,22-02-2023,8,103.47,827.79
741cfd54-1547-42cc-b260-6fe5a04c7449,c12e8253-801e-4be5-8632-295a5f166c65,b2328122-913d-4b70-9749-ff430a3af30d,Beans,22-02-2023,10,69.5,695.05
741cfd54-1547-42cc-b260-6fe5a04c7449,c12e8253-801e-4be5-8632-295a5f166c65,a7d1e464-93b0-4db8-9aed-615885052475,Banana,22-02-2023,10,21.59,215.87
1347ede5-c8e0-4cf9-84c0-4c0ca997bb24,b8d8434d-8f3a-4c58-9f78-5afab5b44366,42098466-082c-4bc6-b625-2555f9505137,Cabbage,16-04-2023,9,49.46,445.17
1347ede5-c8e0-4cf9-84c0-4c0ca997bb24,b8d8434d-8f3a-4c58-9f78-5afab5b44366,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,16-04-2023,9,40.59,365.29
1347ede5-c8e0-4cf9-84c0-4c0ca997bb24,b8d8434d-8f3a-4c58-9f78-5afab5b44366,a7d1e464-93b0-4db8-9aed-615885052475,Banana,16-04-2023,8,62.41,499.26
1347ede5-c8e0-4cf9-84c0-4c0ca997bb24,b8d8434d-8f3a-4c58-9f78-5afab5b44366,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,16-04-2023,4,197.12,788.47
1347ede5-c8e0-4cf9-84c0-4c0ca997bb24,b8d8434d-8f3a-4c58-9f78-5afab5b44366,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,16-04-2023,2,144.18,288.35
d7655eff-a56f-4096-8391-560cae337998,d70972c8-45aa-484d-ad54-8459e3f9a8e0,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,10-06-2023,7,99.73,698.11
d7655eff-a56f-4096-8391-560cae337998,d70972c8-45aa-484d-ad54-8459e3f9a8e0,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,10-06-2023,8,99.64,797.13
d7655eff-a56f-4096-8391-560cae337998,d70972c8-45aa-484d-ad54-8459e3f9a8e0,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,10-06-2023,5,38.85,194.26
835c90f6-1bd3-423e-80fd-bab5df0c85a4,dc27d1c0-4d46-4781-bd49-199ec5770572,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,01-08-2023,4,166.77,667.09
835c90f6-1bd3-423e-80fd-bab5df0c85a4,dc27d1c0-4d46-4781-bd49-199ec5770572,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,01-08-2023,6,102.5,615.01
835c90f6-1bd3-423e-80fd-bab5df0c85a4,dc27d1c0-4d46-4781-bd49-199ec5770572,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,01-08-2023,5,104.16,520.82
cbf3ef3e-c817-4e8f-a05d-3913b128299a,4c47308e-60b4-4fc7-bf54-ebc582a27977,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,04-08-2023,6,143.22,859.3
cbf3ef3e-c817-4e8f-a05d-3913b128299a,4c47308e-60b4-4fc7-bf54-ebc582a27977,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,04-08-2023,9,18.76,168.83
cbf3ef3e-c817-4e8f-a05d-3913b128299a,4c47308e-60b4-4fc7-bf54-ebc582a27977,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,04-08-2023,4,67.05,268.2
cbf3ef3e-c817-4e8f-a05d-3913b128299a,4c47308e-60b4-4fc7-bf54-ebc582a27977,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,04-08-2023,5,66.29,331.46
d67f75aa-3c93-4501-856e-0167e22771e0,6259de5b-6578-4efb-abe0-025798025e58,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,10-07-2023,7,16.69,116.8
d67f75aa-3c93-4501-856e-0167e22771e0,6259de5b-6578-4efb-abe0-025798025e58,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,10-07-2023,10,69.08,690.82
d67f75aa-3c93-4501-856e-0167e22771e0,6259de5b-6578-4efb-abe0-025798025e58,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,10-07-2023,4,217.51,870.05
d67f75aa-3c93-4501-856e-0167e22771e0,6259de5b-6578-4efb-abe0-025798025e58,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,10-07-2023,3,180.16,540.48
d67f75aa-3c93-4501-856e-0167e22771e0,6259de5b-6578-4efb-abe0-025798025e58,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,10-07-2023,8,31.02,248.19
641bd721-8fc7-45f4-ba41-69b4a953263b,7d9111b1-64f9-4ddb-ad0e-1ea6fc539aa2,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,24-04-2023,5,160.02,800.1
641bd721-8fc7-45f4-ba41-69b4a953263b,7d9111b1-64f9-4ddb-ad0e-1ea6fc539aa2,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,24-04-2023,9,16.97,152.72
641bd721-8fc7-45f4-ba41-69b4a953263b,7d9111b1-64f9-4ddb-ad0e-1ea6fc539aa2,9f609d6e-803b-4b72-8093-f19b11e2673f,Orange,24-04-2023,5,79.23,396.13
641bd721-8fc7-45f4-ba41-69b4a953263b,7d9111b1-64f9-4ddb-ad0e-1ea6fc539aa2,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,24-04-2023,10,73.01,730.13
40781087-8076-4eb5-bfb7-450ede93bc4f,c84d0a88-3287-4ad5-a64e-c6e20fb39b70,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,10-06-2023,9,26.07,234.61
40781087-8076-4eb5-bfb7-450ede93bc4f,c84d0a88-3287-4ad5-a64e-c6e20fb39b70,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,10-06-2023,5,195.67,978.34
40781087-8076-4eb5-bfb7-450ede93bc4f,c84d0a88-3287-4ad5-a64e-c6e20fb39b70,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,10-06-2023,10,65.54,655.36
40781087-8076-4eb5-bfb7-450ede93bc4f,c84d0a88-3287-4ad5-a64e-c6e20fb39b70,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,10-06-2023,5,124.71,623.54
40781087-8076-4eb5-bfb7-450ede93bc4f,c84d0a88-3287-4ad5-a64e-c6e20fb39b70,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,10-06-2023,2,120.95,241.9
8a025133-1885-43d0-a08d-265e58740e3f,758caa39-7235-4d00-9b6d-01d1732276b9,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,12-04-2023,10,44.54,445.43
8a025133-1885-43d0-a08d-265e58740e3f,758caa39-7235-4d00-9b6d-01d1732276b9,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,12-04-2023,1,37.95,37.95
8a025133-1885-43d0-a08d-265e58740e3f,758caa39-7235-4d00-9b6d-01d1732276b9,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,12-04-2023,6,25.92,155.51
8a025133-1885-43d0-a08d-265e58740e3f,758caa39-7235-4d00-9b6d-01d1732276b9,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,12-04-2023,10,44.12,441.22
8a025133-1885-43d0-a08d-265e58740e3f,758caa39-7235-4d00-9b6d-01d1732276b9,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,12-04-2023,5,43.45,217.24
8a025133-1885-43d0-a08d-265e58740e3f,758caa39-7235-4d00-9b6d-01d1732276b9,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,12-04-2023,6,40.92,245.52
007ec0cb-901d-4b25-857d-c8a72e484863,03e14b7d-488c-4e31-beca-8a8f6f216d95,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,24-05-2023,9,14.43,129.89
007ec0cb-901d-4b25-857d-c8a72e484863,03e14b7d-488c-4e31-beca-8a8f6f216d95,b2328122-913d-4b70-9749-ff430a3af30d,Beans,24-05-2023,10,7.04,70.39
007ec0cb-901d-4b25-857d-c8a72e484863,03e14b7d-488c-4e31-beca-8a8f6f216d95,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,24-05-2023,2,129.76,259.53
007ec0cb-901d-4b25-857d-c8a72e484863,03e14b7d-488c-4e31-beca-8a8f6f216d95,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,24-05-2023,10,54.72,547.23
007ec0cb-901d-4b25-857d-c8a72e484863,03e14b7d-488c-4e31-beca-8a8f6f216d95,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,24-05-2023,5,61.72,308.62
007ec0cb-901d-4b25-857d-c8a72e484863,03e14b7d-488c-4e31-beca-8a8f6f216d95,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,24-05-2023,9,46.98,422.84
1585ca42-b664-475a-b823-2530bc7fa183,0509bf43-7f06-4d78-8cbc-81e6a639290d,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,01-04-2023,7,96.27,673.86
1585ca42-b664-475a-b823-2530bc7fa183,0509bf43-7f06-4d78-8cbc-81e6a639290d,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,01-04-2023,5,48.51,242.54
1585ca42-b664-475a-b823-2530bc7fa183,0509bf43-7f06-4d78-8cbc-81e6a639290d,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,01-04-2023,8,117.37,938.95
1585ca42-b664-475a-b823-2530bc7fa183,0509bf43-7f06-4d78-8cbc-81e6a639290d,a7d1e464-93b0-4db8-9aed-615885052475,Banana,01-04-2023,7,123.56,864.93
1585ca42-b664-475a-b823-2530bc7fa183,0509bf43-7f06-4d78-8cbc-81e6a639290d,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,01-04-2023,6,122.47,734.84
5ec5e15a-2c78-4e0d-ae18-c1d4e426fea7,f8715932-f619-4760-80e8-e491c28279a1,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,15-06-2023,10,81.16,811.65
5ec5e15a-2c78-4e0d-ae18-c1d4e426fea7,f8715932-f619-4760-80e8-e491c28279a1,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,15-06-2023,8,3.5,27.96
5ec5e15a-2c78-4e0d-ae18-c1d4e426fea7,f8715932-f619-4760-80e8-e491c28279a1,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,15-06-2023,5,76.88,384.41
8140303e-61ff-4b2f-85ed-1f12e800e442,e06c5ad6-33f6-4894-9f25-7049caf9f0cc,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,26-04-2023,8,38.62,308.93
8140303e-61ff-4b2f-85ed-1f12e800e442,e06c5ad6-33f6-4894-9f25-7049caf9f0cc,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,26-04-2023,9,103.28,929.52
8140303e-61ff-4b2f-85ed-1f12e800e442,e06c5ad6-33f6-4894-9f25-7049caf9f0cc,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,26-04-2023,3,150.81,452.43
8140303e-61ff-4b2f-85ed-1f12e800e442,e06c5ad6-33f6-4894-9f25-7049caf9f0cc,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,26-04-2023,6,130.51,783.07
8140303e-61ff-4b2f-85ed-1f12e800e442,e06c5ad6-33f6-4894-9f25-7049caf9f0cc,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,26-04-2023,6,34.36,206.15
8140303e-61ff-4b2f-85ed-1f12e800e442,e06c5ad6-33f6-4894-9f25-7049caf9f0cc,9f609d6e-803b-4b72-8093-f19b11e2673f,Orange,26-04-2023,8,75.58,604.65
063ad48e-4534-4eef-9825-c042330aa4ad,bdfa133b-8dce-4647-a794-57755e897bf3,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,16-03-2023,5,175.71,878.55
